company_id,start_year,name,output_salse,output_profit,input_employee,input_capital,input_assets,years_from_org,prefecture_others,prefecture_兵庫県,prefecture_大阪府,prefecture_愛知県,prefecture_東京都,prefecture_神奈川県
1120001077413,2023,小泉産業株式会社,10340000000.0,1714000000.0,65.0,1575000000.0,8905400000.0,,0,0,1,0,0,0
1120001077594,2023,株式会社リヒトラブ,44260722000.0,557712000.0,169.0,1830000000.0,9608567000.0,,0,0,1,0,0,0
1120001081381,2023,イオンディライト株式会社,1274836000000.0,41118000000.0,4184.6,3238000000.0,88121600000.0,50.0,0,0,1,0,0,0
1120001083948,2023,株式会社タクミナ,46003536000.0,4138018000.0,296.4,892998000.0,7993857200.0,,0,0,1,0,0,0
1120001087528,2023,株式会社バルニバービ,53352494000.0,-139031000.0,61.6,449676000.0,1959077000.0,,0,0,1,0,0,0
1120001087750,2023,株式会社日阪製作所,135916000000.0,8410000000.0,653.8,4150000000.0,53326800000.0,81.0,0,0,1,0,0,0
1120001089458,2023,株式会社翻訳センター,36766329000.0,2432450000.0,356.8,588443000.0,4917535600.0,37.0,0,0,1,0,0,0
1120001090234,2023,株式会社マンダム,211199000000.0,8618000000.0,632.8,11394000000.0,55015600000.0,,0,0,1,0,0,0
1120001093014,2023,大阪有機化学工業株式会社,133330149000.0,18508038000.0,400.6,3600295000.0,38444524000.0,,0,0,1,0,0,0
1120001095092,2023,株式会社フュートレック,5943661000.0,-1200485000.0,74.0,353591600.0,2010831000.0,23.0,0,0,1,0,0,0
1120001107293,2023,"
バルテス・ホールディングス株式会社
（旧会社名　バルテス株式会社）
",28665244000.0,1743226000.0,353.8,90000000.0,1777927200.0,19.0,0,0,1,0,0,0
1120001120362,2023,MRKホールディングス株式会社,11291131000.0,111529000.0,35.0,6491360000.0,13396332800.0,,0,0,1,0,0,0
1120001146779,2023,株式会社プロディライト,8902286000.0,422800000.0,91.6,158296400.0,407244200.0,,0,0,1,0,0,0
1120001147463,2023,株式会社エクセディ,560666000000.0,26063000000.0,2669.6,8284000000.0,117038600000.0,,0,0,1,0,0,0
1120001149666,2023,株式会社サンユウ,86406568000.0,1476139000.0,194.6,1513687000.0,8445935600.0,,0,0,1,0,0,0
1120001170275,2023,株式会社スマサポ,10555061000.0,133440000.0,57.8,150982600.0,307132200.0,,0,0,0,0,1,0
1120101003608,2023,株式会社スーパーツール,26154031000.0,1734550000.0,107.0,2035594200.0,9220315200.0,,0,0,1,0,0,0
1120101005629,2023,株式会社中村超硬,5247122000.0,-2054069000.0,85.8,1270125200.0,-573216200.0,53.0,0,0,1,0,0,0
1120101037457,2023,フジ住宅株式会社,474329802000.0,10294587000.0,693.6,4872064000.0,36410414600.0,49.0,0,0,1,0,0,0
1120901007832,2023,日邦産業株式会社,111716000000.0,3094000000.0,315.4,3137000000.0,5327400000.0,71.0,0,0,0,1,0,0
1120901010233,2023,株式会社レオクラン,111794969000.0,1097646000.0,127.4,539429000.0,4945612800.0,22.0,0,0,1,0,0,0
1120901011371,2023,株式会社大和コンピューター,13855300000.0,1545370000.0,181.4,382259000.0,4400822200.0,46.0,0,0,1,0,0,0
1122001007449,2023,レジル株式会社,165396496000.0,6714579000.0,167.8,151700200.0,4546821600.0,29.0,0,0,0,0,1,0
1122001014313,2023,株式会社ライオン事務器,176797000000.0,3898000000.0,378.8,2677000000.0,9158400000.0,102.0,0,0,1,0,0,0
1130001001041,2023,シライ電子工業株式会社,62244000000.0,1851000000.0,401.0,653600000.0,4011000000.0,,1,0,0,0,0,0
1130001001198,2023,ダイニック株式会社,141277475000.0,4496026000.0,619.8,5795651000.0,20368198600.0,,1,0,0,0,0,0
1130001001272,2023,株式会社たけびし,319387000000.0,9343000000.0,405.4,3056400000.0,29373000000.0,97.0,1,0,0,0,0,0
1130001011420,2023,任天堂株式会社,6576716000000.0,1913356000000.0,2624.0,10065000000.0,1413702000000.0,,1,0,0,0,0,0
1130001016824,2023,オムロン株式会社,1493960000000.0,228027000000.0,4715.6,64100000000.0,306339200000.0,,1,0,0,0,0,0
1130001017021,2023,株式会社　京進,63135699000.0,-885964000.0,850.2,327893000.0,2085243200.0,,1,0,0,0,0,0
1140001005719,2023,川崎重工業株式会社,4870151000000.0,-7836000000.0,15153.8,104484000000.0,278661400000.0,127.0,0,1,0,0,0,0
1140001010149,2023,阪神内燃機工業株式会社,49799088000.0,2290606000.0,278.0,817426600.0,13547485600.0,105.0,0,1,0,0,0,0
1140001012021,2023,株式会社神戸新聞社,107349457000.0,1579608000.0,466.8,600000000.0,11463953400.0,92.0,0,1,0,0,0,0
1140001050335,2023,日本電子材料株式会社,81717000000.0,8744000000.0,658.0,2372400000.0,17328200000.0,,0,1,0,0,0,0
1140001054947,2023,日本山村硝子株式会社,204410000000.0,-3838000000.0,768.8,14074000000.0,38731000000.0,,0,1,0,0,0,0
1140001060846,2023,ハリマ共和物産株式会社,272852214000.0,5813894000.0,175.4,719530000.0,19560895000.0,,0,1,0,0,0,0
1140001078509,2023,西菱電機株式会社,71508000000.0,497000000.0,435.4,523000000.0,4872200000.0,57.0,0,1,0,0,0,0
1140001081875,2023,株式会社ハイレックスコーポレーション,250605000000.0,5499000000.0,975.8,5657000000.0,94096400000.0,,0,1,0,0,0,0
1160001002490,2023,タカラバイオ株式会社,190590000000.0,47001000000.0,665.4,14965000000.0,81741000000.0,21.0,1,0,0,0,0,0
1170001000122,2023,アズマハウス株式会社,63788282000.0,3869920000.0,163.4,596763000.0,15787043000.0,,1,0,0,0,0,0
1180001000443,2023,株式会社サガミホールディングス,13620234000.0,-459238000.0,8.8,8464797000.0,14827807400.0,,0,0,0,1,0,0
1180001004741,2023,株式会社ジーフット,345595000000.0,-31571000000.0,1070.8,3758200000.0,3315200000.0,,0,0,0,0,1,0
1180001012595,2023,大同メタル工業株式会社,322647000000.0,4470000000.0,1358.4,8413000000.0,50644800000.0,,0,0,0,1,0,0
1180001013107,2023,株式会社　ニットー(定款上の商号　株式会社 NITTOH),37811832000.0,868275000.0,232.2,186072000.0,3030742000.0,,0,0,0,1,0,0
1180001017009,2023,株式会社スズケン,10273963000000.0,77413000000.0,3639.6,13546000000.0,296830000000.0,77.0,0,0,0,1,0,0
1180001023411,2023,カネ美食品株式会社,406030230000.0,6381557000.0,1178.4,2002262000.0,24877348200.0,,0,0,0,1,0,0
1180001025507,2023,クロスプラス株式会社,281845000000.0,3765000000.0,580.2,1944000000.0,13667400000.0,,0,0,0,1,0,0
1180001027412,2023,"
株式会社メイテックグループホールディングス
（旧会社名）株式会社メイテック
",353791000000.0,42120000000.0,7984.75,5000000000.0,34820600000.0,49.0,0,0,0,0,0,1
1180001029144,2023,株式会社ＩＫホールディングス,40870360000.0,-292747000.0,78.8,577109000.0,2422111800.0,,0,0,0,1,0,0
1180001031538,2023,東海ソフト株式会社,37168455000.0,2582966000.0,535.4,826583000.0,4267083200.0,53.0,0,0,0,1,0,0
1180001035811,2023,興和株式会社,1129384000000.0,24514000000.0,3286.0,3840000000.0,97747800000.0,84.0,0,0,0,1,0,0
1180001045224,2023,中央紙器工業株式会社,53612754000.0,2488210000.0,166.2,1077895000.0,11558026000.0,,0,0,0,1,0,0
1180001054828,2023,東建コーポレーション株式会社,725665000000.0,30095000000.0,4941.8,4800000000.0,80882800000.0,,0,0,0,1,0,0
1180001069322,2023,笹徳印刷株式会社,58022585000.0,1618487000.0,331.4,309250000.0,6561941200.0,,0,0,0,1,0,0
1180001075799,2023,株式会社コモ,33664991000.0,756117000.0,187.8,222000000.0,1794304800.0,76.0,0,0,0,1,0,0
1180001080700,2023,株式会社今仙電機製作所,240693000000.0,-3309000000.0,1454.2,7090600000.0,34697000000.0,,0,0,0,1,0,0
1180001081319,2023,オークマ株式会社,708883000000.0,50548000000.0,2289.2,18000000000.0,142973800000.0,,0,0,0,1,0,0
1180001089667,2023,瀧上工業株式会社,65864000000.0,3798000000.0,297.4,1361000000.0,31874000000.0,,0,0,0,1,0,0
1180001092357,2023,愛三工業株式会社,453509000000.0,15894000000.0,2662.4,10725600000.0,63689000000.0,,0,0,0,1,0,0
1180001116041,2023,名南Ｍ＆Ａ株式会社,7376532000.0,1118213000.0,50.8,302386800.0,1426913200.0,,0,0,0,1,0,0
1180301010019,2023,オーエスジー株式会社,264605000000.0,36835000000.0,1893.4,12718800000.0,76461000000.0,,0,0,0,1,0,0
1180301013673,2023,アスカ株式会社,143535481000.0,3832956000.0,419.0,903842000.0,9854697800.0,70.0,0,0,0,1,0,0
1180301019737,2023,ナトコ株式会社,66200168000.0,4567273000.0,217.6,1626340000.0,19353800400.0,,0,0,0,1,0,0
1180301027293,2023,ＡＢホテル株式会社,36124560000.0,5588509000.0,41.2,953920000.0,7462979400.0,,0,0,0,1,0,0
1190001008733,2023,株式会社　安　永,96187000000.0,-2075000000.0,630.0,2142000000.0,7117600000.0,,1,0,0,0,0,0
1200001004458,2023,富士変速機株式会社,35583741000.0,1652742000.0,224.8,2507500000.0,10380936400.0,58.0,1,0,0,0,0,0
1200001017170,2023,セブン工業株式会社,76263000000.0,331000000.0,399.4,2473000000.0,6674000000.0,,1,0,0,0,0,0
1200001017708,2023,株式会社可児ゴルフ倶楽部,10191790000.0,375730000.0,122.6,100000000.0,13503042600.0,,1,0,0,0,0,0
1210001001082,2023,株式会社熊谷組,1670729000000.0,55905000000.0,2622.6,30108000000.0,131217200000.0,85.0,1,0,0,0,0,0
1220001011873,2023,株式会社共和工業所,50037897000.0,4463490000.0,279.6,592000000.0,12639546200.0,,1,0,0,0,0,0
1220001012764,2023,小松マテーレ株式会社,146172000000.0,5221000000.0,796.6,4680000000.0,30975800000.0,80.0,1,0,0,0,0,0
1240001028478,2023,中国塗料株式会社,178510000000.0,19578000000.0,467.2,11626000000.0,37358200000.0,100.0,1,0,0,0,0,0
1240001029674,2023,青山商事株式会社,628981000000.0,-50202000000.0,3312.0,62504000000.0,153522600000.0,59.0,1,0,0,0,0,0
1240001030054,2023,株式会社オービス,52684158000.0,2075716000.0,188.2,695899000.0,4471526600.0,64.0,1,0,0,0,0,0
1240001032736,2023,福山通運株式会社,1246632000000.0,60501000000.0,10177.8,30310000000.0,224869400000.0,75.0,1,0,0,0,0,0
1240001033610,2023,株式会社自重堂,80163816000.0,11779618000.0,175.4,2982499000.0,34334019400.0,,1,0,0,0,0,0
1250001002936,2023,株式会社アルファクス・フード・システム,7641381000.0,-1358966000.0,97.0,751004800.0,-52054000.0,,1,0,0,0,0,0
1250001009080,2023,株式会社トクヤマ,1089756000000.0,72731000000.0,2322.6,10000000000.0,157461800000.0,,1,0,0,0,0,0
1260001001078,2023,株式会社岡山製紙,51900044000.0,3832622000.0,190.8,821070000.0,10439759600.0,,1,0,0,0,0,0
1260001005475,2023,株式会社はるやまホールディングス,12638422000.0,-11149688000.0,28.8,3991368000.0,28786460200.0,,1,0,0,0,0,0
1270001000483,2023,トミタ電機株式会社,4936746000.0,-160416000.0,40.8,1966818000.0,3140139200.0,,1,0,0,0,0,0
1290001018160,2023,メディアファイブ株式会社,7789926000.0,-117917000.0,237.2,198925000.0,314451200.0,,1,0,0,0,0,0
1290001018169,2023,日創プロニティ株式会社,20668831000.0,1407986000.0,113.6,1176968000.0,9225545200.0,,1,0,0,0,0,0
1290001028382,2023,日本乾溜工業株式会社,69944277000.0,2782859000.0,220.0,413675000.0,7613439400.0,84.0,1,0,0,0,0,0
1290801002603,2023,ＴＯＴＯ株式会社,2155063000000.0,134393000000.0,8024.2,35579000000.0,278382200000.0,,1,0,0,0,0,0
1340001000162,2023,株式会社ヒガシマル,37060000000.0,-552000000.0,181.4,603000000.0,4444400000.0,,1,0,0,0,0,0
1370001002651,2023,株式会社　植松商会,31399276000.0,264830000.0,78.0,1017550000.0,2873076400.0,,1,0,0,0,0,0
1390001001841,2023,ミクロン精密株式会社,22113085000.0,3230039000.0,225.8,651370000.0,12131296400.0,,1,0,0,0,0,0
1420001000261,2023,青森放送株式会社,25645000000.0,-874000000.0,124.4,150000000.0,6705000000.0,,1,0,0,0,0,0
1430001009475,2023,エア・ウォーター株式会社,707908000000.0,60067000000.0,726.6,55855000000.0,215131800000.0,,0,0,1,0,0,0
1430001018377,2023,株式会社アークス,39774000000.0,15502000000.0,127.0,21205000000.0,64352200000.0,,1,0,0,0,0,0
1430001023947,2023,株式会社エコミック,8722264000.0,494098000.0,63.4,378286800.0,1017004800.0,26.0,1,0,0,0,0,0
1440001001290,2023,株式会社テーオーホールディングス,6473816000.0,-2354266000.0,30.2,770256000.0,487101600.0,,1,0,0,0,0,0
2010001005342,2023,東邦レマック株式会社,29296463000.0,-427746000.0,87.8,961720000.0,4628645400.0,,0,0,0,0,1,0
2010001008667,2023,共栄タンカー株式会社,57803302000.0,2909908000.0,57.8,2850000000.0,11471154800.0,,0,0,0,0,1,0
2010001008683,2023,三機工業株式会社,894714000000.0,34069000000.0,2061.8,8105000000.0,84444800000.0,74.0,0,0,0,0,1,0
2010001008717,2023,大平洋金属株式会社,180463000000.0,2900000000.0,417.2,13922000000.0,55213400000.0,74.0,0,0,0,0,1,0
2010001008816,2023,株式会社東京衡機,1824816000.0,-118005000.0,15.6,1385420800.0,697454400.0,,0,0,0,0,0,1
2010001014327,2023,極東貿易株式会社,103197000000.0,3296000000.0,156.2,5496000000.0,15542200000.0,76.0,0,0,0,0,1,0
2010001017016,2023,三洋貿易株式会社,326789578000.0,16479608000.0,257.4,1006587000.0,31617030400.0,76.0,0,0,0,0,1,0
2010001017602,2023,株式会社サンエー化研,121499953000.0,233909000.0,512.6,2176000000.0,17943383600.0,,0,0,0,0,1,0
2010001023781,2023,東京窯業株式会社,111669000000.0,5574000000.0,374.8,2398000000.0,22540800000.0,,0,0,0,0,1,0
2010001030563,2023,明治機械株式会社,39327468000.0,582212000.0,162.8,625623600.0,2047418800.0,98.0,0,0,0,0,1,0
2010001033269,2023,日販グループホールディングス株式会社,220310000000.0,6060000000.0,6.6,3000000000.0,46725400000.0,,0,0,0,0,1,0
2010001034845,2023,東洋精糖株式会社,54689000000.0,3197000000.0,62.4,2904000000.0,8909800000.0,,0,0,0,0,1,0
2010001034878,2023,株式会社ツカモトコーポレーション,66857972000.0,890704000.0,157.2,2829844000.0,11904430600.0,103.0,0,0,0,0,1,0
2010001034944,2023,丸藤シートパイル株式会社,160707000000.0,4391000000.0,382.6,3626000000.0,27487400000.0,76.0,0,0,0,0,1,0
2010001034977,2023,日本冶金工業株式会社,656221000000.0,44945000000.0,1112.8,24301000000.0,59913200000.0,98.0,0,0,0,0,1,0
2010001034985,2023,日本農薬株式会社,217540000000.0,11151000000.0,377.4,14939000000.0,63787200000.0,97.0,0,0,0,0,1,0
2010001035562,2023,アサガミ株式会社,112577433000.0,3883016000.0,438.2,2189000000.0,14759589000.0,75.0,0,0,0,0,1,0
2010001048993,2023,株式会社大冷,126992728000.0,4018644000.0,151.6,1909825000.0,8795966200.0,,0,0,0,0,1,0
2010001051477,2023,東テク株式会社,461005000000.0,20273000000.0,1017.6,1857000000.0,33003200000.0,68.0,0,0,0,0,1,0
2010001054158,2023,白銅株式会社,236886184000.0,9830941000.0,301.6,1000000000.0,19228964000.0,,0,0,0,0,1,0
2010001057739,2023,マックス株式会社,330150000000.0,25450000000.0,904.8,12367000000.0,74719000000.0,,0,0,0,0,1,0
2010001063068,2023,長谷川香料株式会社,195434000000.0,31022000000.0,1101.8,5364000000.0,90226400000.0,,0,0,0,0,1,0
2010001066839,2023,イーレックス株式会社,801179000000.0,-4776000000.0,135.6,10053000000.0,30060000000.0,,0,0,0,0,1,0
2010001069981,2023,ジェコス株式会社,523689000000.0,20051000000.0,749.6,4398000000.0,51278200000.0,,0,0,0,0,1,0
2010001071327,2023,住友化学株式会社,3825738000000.0,185387000000.0,6464.4,89769000000.0,355783400000.0,,0,0,0,0,1,0
2010001072812,2023,株式会社ＣＳＳホールディングス,2643543000.0,523157000.0,3.6,393562000.0,1463305400.0,,0,0,0,0,1,0
2010001077613,2023,株式会社ジェノバ,5682844000.0,2057892000.0,15.8,456450000.0,2493737600.0,26.0,0,0,0,0,1,0
2010001079907,2023,トレックス・セミコンダクター株式会社,51047549000.0,947101000.0,178.6,2967934000.0,12135084200.0,,0,0,0,0,1,0
2010001083727,2023,ジオスター株式会社,138686035000.0,4785926000.0,288.2,3352250000.0,20481688200.0,,0,0,0,0,1,0
2010001088949,2023,株式会社インターネットインフィニティー,14788529000.0,552256000.0,258.0,252302000.0,1123371000.0,,0,0,0,0,1,0
2010001090418,2023,株式会社ディア・ライフ,165312000000.0,14642000000.0,34.2,3681800000.0,18271200000.0,,0,0,0,0,1,0
2010001092018,2023,株式会社アーバネットコーポレーション,106530841000.0,7409018000.0,42.4,2746187000.0,12863571800.0,,0,0,0,0,1,0
2010001094575,2023,株式会社ビーマップ,6167147000.0,-91691000.0,72.2,931374400.0,731400000.0,25.0,0,0,0,0,1,0
2010001094897,2023,シンデン・ハイテックス株式会社,219457415000.0,2548537000.0,96.0,1438519000.0,5964888800.0,28.0,0,0,0,0,1,0
2010001119497,2023,アジアパイルホールディングス株式会社,7888000000.0,5053000000.0,12.8,6621000000.0,28411800000.0,,0,0,0,0,1,0
2010001130058,2023,ＡＲアドバンストテクノロジ株式会社,40306461000.0,1178106000.0,426.6,112445000.0,1166447200.0,13.0,0,0,0,0,1,0
2010001131477,2023,三井住友建設株式会社,1670832000000.0,-8876000000.0,2920.4,12003000000.0,63611200000.0,82.0,0,0,0,0,1,0
2010001134117,2023,株式会社エス・エム・エス,137533000000.0,32824000000.0,1994.2,2340600000.0,37819000000.0,20.0,0,0,0,0,1,0
2010001134133,2023,ＴＩＳ株式会社,1108475000000.0,165032000000.0,5703.2,10001000000.0,227572400000.0,15.0,0,0,0,0,1,0
2010001135511,2023,株式会社ＷＡＣＵＬ,5451866000.0,560493000.0,59.0,500326400.0,756567400.0,,0,0,0,0,1,0
2010001142672,2023,ウェルネオシュガー株式会社,153810000000.0,4327000000.0,252.66666666666666,7000000000.0,44724400000.0,,0,0,0,0,1,0
2010001142978,2023,株式会社インフォネット,4600062000.0,184560000.0,88.0,275133000.0,911732000.0,21.0,0,0,0,0,1,0
2010001147267,2023,株式会社ラストワンマイル,31499206000.0,612910000.0,127.4,337455400.0,1445054200.0,11.0,0,0,0,0,1,0
2010001173536,2023,株式会社エクサウィザーズ,18140000000.0,-2101000000.0,245.4,1684800000.0,4528600000.0,7.0,0,0,0,0,1,0
2010001180292,2023,株式会社デコルテ・ホールディングス,3218507000.0,800687000.0,31.8,144307200.0,2270791600.0,,0,1,0,0,0,0
2010001190366,2023,株式会社ロジック・アンド・デザイン,500595000.0,-1433915000.0,3.8,73426400.0,64676600.0,5.0,0,0,0,0,1,0
2010001221609,2023,TREホールディングス株式会社,9109000000.0,6818000000.0,55.333333333333336,10000000000.0,61090666666.666664,,0,0,0,0,1,0
2010401002451,2023,イーグル工業株式会社,457933000000.0,32693000000.0,1150.8,10490000000.0,63613200000.0,75.0,0,0,0,0,1,0
2010401008184,2023,協立情報通信株式会社,25516153000.0,759617000.0,195.8,203795000.0,1792626000.0,58.0,0,0,0,0,1,0
2010401017012,2023,エレマテック株式会社,745560000000.0,27163000000.0,479.8,2142000000.0,46625600000.0,,0,0,0,0,1,0
2010401020321,2023,東洋水産株式会社,1084708000000.0,108693000000.0,2239.0,18969000000.0,196750800000.0,,0,0,0,0,1,0
2010401027614,2023,株式会社ホテルオークラ,28247000000.0,7502000000.0,27.0,3000000000.0,51121400000.0,,0,0,0,0,1,0
2010401034593,2023,株式会社ユニリタ,29409488000.0,2323400000.0,287.8,1330000000.0,9857090800.0,41.0,0,0,0,0,1,0
2010401045277,2023,株式会社ゼンショーホールディングス,1260713000000.0,34687000000.0,671.2,31096200000.0,94207800000.0,,0,0,0,0,1,0
2010401047109,2023,株式会社ホギメディカル,185730000000.0,20262000000.0,781.8,7123000000.0,79364600000.0,62.0,0,0,0,0,1,0
2010401051696,2023,株式会社安藤・間,1712790000000.0,76456000000.0,3358.6,17006000000.0,132443600000.0,20.0,0,0,0,0,1,0
2010401054419,2023,ブロードメディア株式会社,39372253000.0,3680665000.0,314.0,1171499200.0,2551347000.0,50.0,0,0,0,0,1,0
2010401054443,2023,シンフォニアテクノロジー株式会社,366225000000.0,23113000000.0,1933.8,10156000000.0,46938000000.0,74.0,0,0,0,0,1,0
2010401054559,2023,株式会社オプロ,6628949000.0,378482000.0,73.6,175130000.0,216580800.0,26.0,0,0,0,0,1,0
